Role,Hero,Tier,Perk Name,Description,Icon URL,Hero Icon URL,Local Icon Path,Local Hero Icon Path
Damage,Bastion,Minor Perk,Armored Artillery,Configuration: Artillery grants 300 temporary overhealth.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/59/Perk_ArmoredArtillery.png/revision/latest/scale-to-width-down/50?cb=20250314145722,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Icon-Bastion.png/revision/latest/scale-to-width-down/64?cb=20221005165909,perk_icons\Bastion_Armored_Artillery.png,hero_icons\Bastion.png
Damage,Cassidy,Major Perk,Gun Slingin',Critical hits with Primary Fire reduce the cooldown of Combat Roll by 3 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/40/Perk_GunSlingin.png/revision/latest/scale-to-width-down/50?cb=20250314150423,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/05/Icon-Cassidy.png/revision/latest/scale-to-width-down/64?cb=20221005165914,perk_icons\Cassidy_Gun_Slingin_.png,hero_icons\Cassidy.png
Damage,Cassidy,Major Perk,Bang Bang,"Cassidy throws a second Flashbang that travels farther, but both Flashbangs deal 30% reduced damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f6/Perk_BangBang.png/revision/latest/scale-to-width-down/50?cb=20250314150415,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/05/Icon-Cassidy.png/revision/latest/scale-to-width-down/64?cb=20221005165914,perk_icons\Cassidy_Bang_Bang.png,hero_icons\Cassidy.png
Damage,Cassidy,Minor Perk,Past Noon,Deadeye refunds 30% Ultimate Charge if it fully expires.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6c/Perk_PastNoon.png/revision/latest/scale-to-width-down/50?cb=20250314150501,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/05/Icon-Cassidy.png/revision/latest/scale-to-width-down/64?cb=20221005165914,perk_icons\Cassidy_Past_Noon.png,hero_icons\Cassidy.png
Damage,Cassidy,Minor Perk,Quick Draw,Fan the Hammer shots are individually controlled and can crit for 50% more damage.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6b/Perk_QuickDraw.png/revision/latest/scale-to-width-down/50?cb=20250314150511,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/05/Icon-Cassidy.png/revision/latest/scale-to-width-down/64?cb=20221005165914,perk_icons\Cassidy_Quick_Draw.png,hero_icons\Cassidy.png
Damage,Echo,Minor Perk,Enhanced Duplication,"During Duplicate, your clone’s first ultimate extends Duplicate’s duration by 3 seconds.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b7/Perk_EnhancedDuplication.png/revision/latest/scale-to-width-down/50?cb=20250314151642,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d6/Icon-Echo.png/revision/latest/scale-to-width-down/64?cb=20221005165920,perk_icons\Echo_Enhanced_Duplication.png,hero_icons\Echo.png
Damage,Echo,Minor Perk,Friendly Imaging,Duplicate can also target allies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d3/Perk_FriendlyImaging.png/revision/latest/scale-to-width-down/50?cb=20250314151653,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d6/Icon-Echo.png/revision/latest/scale-to-width-down/64?cb=20221005165920,perk_icons\Echo_Friendly_Imaging.png,hero_icons\Echo.png
Damage,Echo,Major Perk,High Beams,Focusing Beam eliminations reset Flight’s cooldown.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e7/Perk_HighBeams.png/revision/latest/scale-to-width-down/50?cb=20250314151709,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d6/Icon-Echo.png/revision/latest/scale-to-width-down/64?cb=20221005165920,perk_icons\Echo_High_Beams.png,hero_icons\Echo.png
Damage,Echo,Major Perk,Full Salvo,"Sticky Bombs fires 50% more projectiles, but all Sticky Bombs deal 15% less damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/ed/Perk_FullSalvo.png/revision/latest/scale-to-width-down/50?cb=20250314151702,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d6/Icon-Echo.png/revision/latest/scale-to-width-down/64?cb=20221005165920,perk_icons\Echo_Full_Salvo.png,hero_icons\Echo.png
Damage,Freja,Major Perk,Job's Done,"After getting killing blows on 5 unique enemy players, permanently reduce the cooldown of Take Aim by 20%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Placeholder_ability_icon.png/revision/latest/scale-to-width-down/50?cb=20240417112134,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/04/Icon-Freja.png/revision/latest/scale-to-width-down/64?cb=20250223203637,perk_icons\Freja_Job_s_Done.png,hero_icons\Freja.png
Damage,Freja,Minor Perk,Bounty Collection,Eliminations grant 2% ultimate charge. Killing blows grant 4%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Placeholder_ability_icon.png/revision/latest/scale-to-width-down/50?cb=20240417112134,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/04/Icon-Freja.png/revision/latest/scale-to-width-down/64?cb=20250223203637,perk_icons\Freja_Bounty_Collection.png,hero_icons\Freja.png
Damage,Freja,Minor Perk,Tracking Bolts,Enemies hit by 3 regular bolts in quick succession are revealed for 4 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Placeholder_ability_icon.png/revision/latest/scale-to-width-down/50?cb=20240417112134,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/04/Icon-Freja.png/revision/latest/scale-to-width-down/64?cb=20250223203637,perk_icons\Freja_Tracking_Bolts.png,hero_icons\Freja.png
Damage,Freja,Major Perk,Ready to Hunt,Updraft grants a temporary free use of Quick Dash.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Placeholder_ability_icon.png/revision/latest/scale-to-width-down/50?cb=20240417112134,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/04/Icon-Freja.png/revision/latest/scale-to-width-down/64?cb=20250223203637,perk_icons\Freja_Ready_to_Hunt.png,hero_icons\Freja.png
Damage,Genji,Minor Perk,Dragon's Thirst,Dragonblade swings gain 30% lifesteal.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/65/Perk_DragonsThirst.png/revision/latest/scale-to-width-down/50?cb=20250314152450,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1c/Icon-Genji.png/revision/latest/scale-to-width-down/64?cb=20221005165931,perk_icons\Genji_Dragon_s_Thirst.png,hero_icons\Genji.png
Damage,Genji,Minor Perk,Acrobatics,Swift Strike resets double jump.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8f/Perk_Acrobatics.png/revision/latest/scale-to-width-down/50?cb=20250314152428,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1c/Icon-Genji.png/revision/latest/scale-to-width-down/64?cb=20221005165931,perk_icons\Genji_Acrobatics.png,hero_icons\Genji.png
Damage,Genji,Major Perk,Blade Twisting,Swift Strike deals 25 additional damage over time when used shortly after an elimination.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/09/Perk_BladeTwisting.png/revision/latest/scale-to-width-down/50?cb=20250314152441,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1c/Icon-Genji.png/revision/latest/scale-to-width-down/64?cb=20221005165931,perk_icons\Genji_Blade_Twisting.png,hero_icons\Genji.png
Damage,Genji,Major Perk,Meditation,Regenerate 25 health per second while Deflect is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/17/Perk_Meditation.png/revision/latest/scale-to-width-down/50?cb=20250314152500,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1c/Icon-Genji.png/revision/latest/scale-to-width-down/64?cb=20221005165931,perk_icons\Genji_Meditation.png,hero_icons\Genji.png
Damage,Hanzo,Minor Perk,Scatter Arrows,Storm Arrows split into 3 new projectiles on their first ricochet and bounce 2 extra times.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1d/Perk_ScatterArrows.png/revision/latest/scale-to-width-down/50?cb=20250314152815,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/71/Icon-Hanzo.png/revision/latest/scale-to-width-down/64?cb=20221005165925,perk_icons\Hanzo_Scatter_Arrows.png,hero_icons\Hanzo.png
Damage,Hanzo,Minor Perk,Sonic Disruption,Sonic Arrow hacks nearby Health Packs for 12 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fe/Perk_SonicDisruption.png/revision/latest/scale-to-width-down/50?cb=20250314152830,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/71/Icon-Hanzo.png/revision/latest/scale-to-width-down/64?cb=20221005165925,perk_icons\Hanzo_Sonic_Disruption.png,hero_icons\Hanzo.png
Damage,Hanzo,Major Perk,Dragon Fury,"After hitting an enemy with Primary Fire, gain 25% attack speed for 1 second.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/ba/Perk_DragonFury.png/revision/latest/scale-to-width-down/50?cb=20250314152803,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/71/Icon-Hanzo.png/revision/latest/scale-to-width-down/64?cb=20221005165925,perk_icons\Hanzo_Dragon_Fury.png,hero_icons\Hanzo.png
Damage,Hanzo,Major Perk,Yamagami Technique,Wall Climb accelerates your Lunge cooldown by 250%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8b/Perk_YamagamiTechnique.png/revision/latest/scale-to-width-down/50?cb=20250314152841,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/71/Icon-Hanzo.png/revision/latest/scale-to-width-down/64?cb=20221005165925,perk_icons\Hanzo_Yamagami_Technique.png,hero_icons\Hanzo.png
Damage,Junkrat,Minor Perk,Nitro Boost,"During RIP-Tire, use (LSHIFT) to gain a quick boost of speed. Doing so reduces RIP-Tire’s damage by 50%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b3/Perk_NitroBoost.png/revision/latest/scale-to-width-down/50?cb=20250314203634,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Junkrat.png/revision/latest/scale-to-width-down/64?cb=20221005170201,perk_icons\Junkrat_Nitro_Boost.png,hero_icons\Junkrat.png
Damage,Junkrat,Minor Perk,Aluminium Frame,Steel Trap’s throw range is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/87/Perk_AluminiumFrame.png/revision/latest/scale-to-width-down/50?cb=20250314203614,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Junkrat.png/revision/latest/scale-to-width-down/64?cb=20221005170201,perk_icons\Junkrat_Aluminium_Frame.png,hero_icons\Junkrat.png
Damage,Junkrat,Major Perk,Frag Cannon,"Frag Launcher’s projectile speed is increased by 40%, but its max ammo is reduced by 1.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0a/Perk_FragCannon.png/revision/latest/scale-to-width-down/50?cb=20250314203624,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Junkrat.png/revision/latest/scale-to-width-down/64?cb=20221005170201,perk_icons\Junkrat_Frag_Cannon.png,hero_icons\Junkrat.png
Damage,Junkrat,Major Perk,Tick Tock,"Concussive Mine arms 0.5 second after landing, increasing damage by 50%, explosion radius by 50%, and health by 200%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b1/Perk_TickTock.png/revision/latest/scale-to-width-down/50?cb=20250314203643,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Junkrat.png/revision/latest/scale-to-width-down/64?cb=20221005170201,perk_icons\Junkrat_Tick_Tock.png,hero_icons\Junkrat.png
Damage,Mei,Major Perk,Cryo-Storm,Cryo-Freeze slows and deals 70 damage per second to nearby enemies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/62/Perk_CryoStorm.png/revision/latest/scale-to-width-down/50?cb=20250314155538,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Mei.png/revision/latest/scale-to-width-down/64?cb=20221005170206,perk_icons\Mei_Cryo-Storm.png,hero_icons\Mei.png
Damage,Mei,Minor Perk,Permafrost,Ice Wall’s duration and cooldown are increased by 2 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/25/Perk_Permafrost.png/revision/latest/scale-to-width-down/50?cb=20250314155549,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Mei.png/revision/latest/scale-to-width-down/64?cb=20221005170206,perk_icons\Mei_Permafrost.png,hero_icons\Mei.png
Damage,Mei,Major Perk,Biting Cold,"Secondary fire hits slow enemies by 15% for 1.5 seconds, stacking up to 30%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/34/Perk_BitingCold.png/revision/latest/scale-to-width-down/50?cb=20250314155517,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Mei.png/revision/latest/scale-to-width-down/64?cb=20221005170206,perk_icons\Mei_Biting_Cold.png,hero_icons\Mei.png
Damage,Mei,Minor Perk,Chilling Reach,Primary fire’s range is increased by 30%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Perk_ChillingReach.png/revision/latest/scale-to-width-down/50?cb=20250314155528,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Icon-Mei.png/revision/latest/scale-to-width-down/64?cb=20221005170206,perk_icons\Mei_Chilling_Reach.png,hero_icons\Mei.png
Damage,Pharah,Minor Perk,Helix Shields,Convert 75 health to shields.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/90/Perk_HelixShields.png/revision/latest/scale-to-width-down/50?cb=20250314152208,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Pharah.png/revision/latest/scale-to-width-down/64?cb=20221005170211,perk_icons\Pharah_Helix_Shields.png,hero_icons\Pharah.png
Damage,Pharah,Minor Perk,Drift Thrusters,Pharah can move while Barrage is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c6/Perk_DriftThrusters.png/revision/latest/scale-to-width-down/50?cb=20250314152149,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Pharah.png/revision/latest/scale-to-width-down/64?cb=20221005170211,perk_icons\Pharah_Drift_Thrusters.png,hero_icons\Pharah.png
Damage,Pharah,Major Perk,Concussive Implosion,Concussive Blast’s knockback is inverted to a pull in.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/bd/Perk_ConcussiveImplosion.png/revision/latest/scale-to-width-down/50?cb=20250314152140,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Pharah.png/revision/latest/scale-to-width-down/64?cb=20221005170211,perk_icons\Pharah_Concussive_Implosion.png,hero_icons\Pharah.png
Damage,Pharah,Major Perk,Fuel Stores,Jet Dash grants 50% fuel. Maximum overfuel is increased by 100%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/61/Perk_FuelStores.png/revision/latest/scale-to-width-down/50?cb=20250314152200,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Pharah.png/revision/latest/scale-to-width-down/64?cb=20221005170211,perk_icons\Pharah_Fuel_Stores.png,hero_icons\Pharah.png
Damage,Reaper,Minor Perk,Soul Reaving,Collect Soul Globes from dead enemies to restore 50 health.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/08/Perk_SoulReaving.png/revision/latest/scale-to-width-down/50?cb=20250314204149,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a9/Icon-Reaper.png/revision/latest/scale-to-width-down/64?cb=20221005170219,perk_icons\Reaper_Soul_Reaving.png,hero_icons\Reaper.png
Damage,Reaper,Minor Perk,Death's Shadow,Shadow Step reloads hellfire shotguns and has 25% increased range.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0f/Perk_DeathsShadow.png/revision/latest/scale-to-width-down/50?cb=20250314204118,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a9/Icon-Reaper.png/revision/latest/scale-to-width-down/64?cb=20221005170219,perk_icons\Reaper_Death_s_Shadow.png,hero_icons\Reaper.png
Damage,Reaper,Major Perk,Ravenous Wraith,Leaving Wraith form grants 40% additional lifesteal for 3 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f2/Perk_RavenousWraith.png/revision/latest/scale-to-width-down/50?cb=20250314204140,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a9/Icon-Reaper.png/revision/latest/scale-to-width-down/64?cb=20221005170219,perk_icons\Reaper_Ravenous_Wraith.png,hero_icons\Reaper.png
Damage,Reaper,Major Perk,Dire Triggers,Use (RMB) to fire a volley with long range accuracy from both Hellfire shotguns.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/22/Perk_DireTriggers.png/revision/latest/scale-to-width-down/50?cb=20250314204130,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a9/Icon-Reaper.png/revision/latest/scale-to-width-down/64?cb=20221005170219,perk_icons\Reaper_Dire_Triggers.png,hero_icons\Reaper.png
Damage,Sojourn,Major Perk,Adhesive Siphon,Disruptor Shot can stick to enemies and generates Railgun energy when dealing damage.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e3/Perk_AdhesiveSiphon.png/revision/latest/scale-to-width-down/50?cb=20250314164024,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sojourn.png/revision/latest/scale-to-width-down/64?cb=20221005170226,perk_icons\Sojourn_Adhesive_Siphon.png,hero_icons\Sojourn.png
Damage,Sojourn,Minor Perk,Extended Mag,Maximum ammo increased by 15.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/52/Perk_ExtendedMag.png/revision/latest/scale-to-width-down/50?cb=20250314164047,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sojourn.png/revision/latest/scale-to-width-down/64?cb=20221005170226,perk_icons\Sojourn_Extended_Mag.png,hero_icons\Sojourn.png
Damage,Sojourn,Minor Perk,Overcharged,Railgun’s maximum energy is increased by 50 while Overclock is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/80/Perk_Overcharged.png/revision/latest/scale-to-width-down/50?cb=20250314164055,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sojourn.png/revision/latest/scale-to-width-down/64?cb=20221005170226,perk_icons\Sojourn_Overcharged.png,hero_icons\Sojourn.png
Damage,Sojourn,Major Perk,Dual Thrusters,Power Slide gains an additional charge and its jump height shifts to lateral movement.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/46/Perk_DualThrusters.png/revision/latest/scale-to-width-down/50?cb=20250314164035,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sojourn.png/revision/latest/scale-to-width-down/64?cb=20221005170226,perk_icons\Sojourn_Dual_Thrusters.png,hero_icons\Sojourn.png
Damage,Soldier: 76,Major Perk,Agility Training,Sprint’s speed is increased by 20% and reload can be performed while sprint is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Perk_AgilityTraining.png/revision/latest/scale-to-width-down/50?cb=20250314204420,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Soldier_76.png/revision/latest/scale-to-width-down/64?cb=20221005170355,perk_icons\Soldier__76_Agility_Training.png,hero_icons\Soldier__76.png
Damage,Soldier: 76,Major Perk,Stim Pack,"Biotic Field can be used as a Stim Pack, increasing attack speed and reload speed by 30% while being unhealable for 4 seconds.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d8/Perk_StimPack.png/revision/latest/scale-to-width-down/50?cb=20250314204451,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Soldier_76.png/revision/latest/scale-to-width-down/64?cb=20221005170355,perk_icons\Soldier__76_Stim_Pack.png,hero_icons\Soldier__76.png
Damage,Soldier: 76,Minor Perk,Recycled Pulse Munitions,Helix Rockets reload 15 ammo if they damage an enemy.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/33/Perk_RecycledPulseMunitions.png/revision/latest/scale-to-width-down/50?cb=20250314204442,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Soldier_76.png/revision/latest/scale-to-width-down/64?cb=20221005170355,perk_icons\Soldier__76_Recycled_Pulse_Munitions.png,hero_icons\Soldier__76.png
Damage,Soldier: 76,Minor Perk,Field Emergency,Biotic Field’s healing is increased by 100% on critical health allies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c4/Perk_FieldEmergency.png/revision/latest/scale-to-width-down/50?cb=20250314204433,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Soldier_76.png/revision/latest/scale-to-width-down/64?cb=20221005170355,perk_icons\Soldier__76_Field_Emergency.png,hero_icons\Soldier__76.png
Damage,Sombra,Minor Perk,Viral Efficacy,Virus' cooldown is reduced by 3 seconds when an enemy affected by Virus is eliminated.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fa/Perk_ViralEfficiency.png/revision/latest/scale-to-width-down/50?cb=20250314164318,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/70/Icon-Sombra.png/revision/latest/scale-to-width-down/64?cb=20221005170556,perk_icons\Sombra_Viral_Efficacy.png,hero_icons\Sombra.png
Damage,Sombra,Minor Perk,CTRL ALT ESC,Teleporting with Translocator while at critical health initiates passive health regeneration.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Perk_CtrlAltEsc.png/revision/latest/scale-to-width-down/50?cb=20250314164256,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/70/Icon-Sombra.png/revision/latest/scale-to-width-down/64?cb=20221005170556,perk_icons\Sombra_CTRL_ALT_ESC.png,hero_icons\Sombra.png
Damage,Sombra,Major Perk,White Hat,Hack can be used on allies to restore 100 health over 2 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fc/Perk_WhiteHat.png/revision/latest/scale-to-width-down/50?cb=20250314164329,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/70/Icon-Sombra.png/revision/latest/scale-to-width-down/64?cb=20221005170556,perk_icons\Sombra_White_Hat.png,hero_icons\Sombra.png
Damage,Sombra,Major Perk,Stack Overflow,"Hack's silence duration is increased by 100%, but its range is decreased by 30%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c1/Perk_StackOverflow.png/revision/latest/scale-to-width-down/50?cb=20250314164308,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/70/Icon-Sombra.png/revision/latest/scale-to-width-down/64?cb=20221005170556,perk_icons\Sombra_Stack_Overflow.png,hero_icons\Sombra.png
Damage,Symmetra,Major Perk,Perfect Alignment,Primary fire’s range increases by 15% with each additional charge level.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Perk_PerfectAlignment.png/revision/latest/scale-to-width-down/50?cb=20250314164624,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/06/Icon-Symmetra.png/revision/latest/scale-to-width-down/64?cb=20221005170604,perk_icons\Symmetra_Perfect_Alignment.png,hero_icons\Symmetra.png
Damage,Symmetra,Minor Perk,Sentry Capacity,Sentry Turret gains an additional charge.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/5c/Perk_SentryCapacity.png/revision/latest/scale-to-width-down/50?cb=20250314164635,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/06/Icon-Symmetra.png/revision/latest/scale-to-width-down/64?cb=20221005170604,perk_icons\Symmetra_Sentry_Capacity.png,hero_icons\Symmetra.png
Damage,Symmetra,Minor Perk,Advanced Teleportation,Teleporter’s range is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/27/Perk_AdvancedTeleportation.png/revision/latest/scale-to-width-down/50?cb=20250314164611,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/06/Icon-Symmetra.png/revision/latest/scale-to-width-down/64?cb=20221005170604,perk_icons\Symmetra_Advanced_Teleportation.png,hero_icons\Symmetra.png
Damage,Symmetra,Major Perk,Shield Battery,Symmetra regenerates 20 shields per second while within 10 meters of her teleporter.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/7e/Perk_ShieldBattery.png/revision/latest/scale-to-width-down/50?cb=20250314164646,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/06/Icon-Symmetra.png/revision/latest/scale-to-width-down/64?cb=20221005170604,perk_icons\Symmetra_Shield_Battery.png,hero_icons\Symmetra.png
Damage,Torbjörn,Minor Perk,Craftsman,Forge Hammer can restore armor health to allies. Turret repair's heal is increased by 25%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f4/Perk_Craftsman.png/revision/latest/scale-to-width-down/50?cb=20250314164856,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Craftsman.png,hero_icons\Torbjörn.png
Damage,Torbjörn,Minor Perk,Fully Loaded,Activating Overload fully refills Rivet Gun's ammo.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c0/Perk_FullyLoaded.png/revision/latest/scale-to-width-down/50?cb=20250314164905,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Fully_Loaded.png,hero_icons\Torbjörn.png
Damage,Torbjörn,Major Perk,Anchor Bolts,Deploy Turret's throw range is increased by 50% and it can now attach to walls and ceilings.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0a/Perk_AnchorBolts.png/revision/latest/scale-to-width-down/50?cb=20250314164844,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Anchor_Bolts.png,hero_icons\Torbjörn.png
Damage,Torbjörn,Major Perk,Overloaded Turret,"Overload upgrades your Turret for 5 seconds, increasing its health and damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/7a/Perk_OverloadedTurret.png/revision/latest/scale-to-width-down/50?cb=20250314164915,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Overloaded_Turret.png,hero_icons\Torbjörn.png
Damage,Tracer,Major Perk,Flashback,Recall restores all Blink charges.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/da/Perk_Flashback.png/revision/latest/scale-to-width-down/50?cb=20250314163748,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Flashback.png,hero_icons\Tracer.png
Damage,Tracer,Minor Perk,Blast from the Past,Pulse Bomb's radius is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/45/Perk_Blast-from-the-Past.png/revision/latest/scale-to-width-down/50?cb=20250314163724,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Blast_from_the_Past.png,hero_icons\Tracer.png
Damage,Tracer,Minor Perk,Blink Packs,Health Packs restore 1 Blink charge.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Perk_BlinkPacks.png/revision/latest/scale-to-width-down/50?cb=20250314163734,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Blink_Packs.png,hero_icons\Tracer.png
